INFO 09/06/2024 17:32:07 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:32:08 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:32:08 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:32:08 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:32:08 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:32:08 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:32:08 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:32:08 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:32:08 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:32:08 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:32:09 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:32:09 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:32:10 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:32:10 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:32:10 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:32:10 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:32:11 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:32:11 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:32:11 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:32:11 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:32:12 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:32:12 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:32:13 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:32:13 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:32:13 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:32:13 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:32:14 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:32:14 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:32:14 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:32:14 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:32:15 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:32:15 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:32:15 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:32:15 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:32:16 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:32:16 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:32:16 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:32:16 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:32:17 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:32:17 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:32:17 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:32:17 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:32:18 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:32:18 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:32:19 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:32:20 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:32:20 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:32:20 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:32:20 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:32:20 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:32:20 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:32:20 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:32:21 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:32:21 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:32:21 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:32:21 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:32:22 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:32:22 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:32:22 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:32:22 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:32:23 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:32:23 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:32:24 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:32:24 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:32:25 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:32:25 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:32:26 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:32:26 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:32:27 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:32:28 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:32:28 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:32:29 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:32:29 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:32:30 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:32:30 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:32:31 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:32:31 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:32:32 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:32:33 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:32:33 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:32:34 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:32:34 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:32:35 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:32:35 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:32:35 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:32:35 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:32:35 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:32:35 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:32:35 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:32:35 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:32:35 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:32:35 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:32:35 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:32:35 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:32:35 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:32:35 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:32:36 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:32:36 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:32:36 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:32:37 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:32:37 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:32:38 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:32:38 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:32:39 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:32:40 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:32:40 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:32:41 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:32:41 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:32:42 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:32:43 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:32:43 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:32:43 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:32:44 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:32:45 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:32:45 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:32:46 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:32:46 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:32:47 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:32:47 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:32:47 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:32:47 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:32:47 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:32:47 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:32:48 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:32:48 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:32:49 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:32:49 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:32:50 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:32:50 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:32:50 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:32:50 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:32:50 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:32:50 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:32:50 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:32:50 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:32:50 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:32:50 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:32:51 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:32:51 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:32:51 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:32:51 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:32:51 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:32:51 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:32:51 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:32:51 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:32:51 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:32:51 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:32:51 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:32:51 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:32:51 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:32:52 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:32:52 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:32:52 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:32:52 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:32:52 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:32:52 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:32:52 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:32:52 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:32:52 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:32:53 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:32:54 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:32:54 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:32:54 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:32:54 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:32:54 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:32:54 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:32:55 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:32:55 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:32:55 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:32:55 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:32:56 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:32:56 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:32:56 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:32:57 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:32:57 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:32:57 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:32:57 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:32:58 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:32:58 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:32:58 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:32:59 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:32:59 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:33:00 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:33:00 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:33:01 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:33:01 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:33:02 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:33:02 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:33:03 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:33:03 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:33:04 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:33:04 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:33:04 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:33:04 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:33:04 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:33:04 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:33:04 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:33:04 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:33:04 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:33:04 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:33:04 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:33:04 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:33:04 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:33:04 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:33:05 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:33:05 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:33:05 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:33:06 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:33:06 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:33:07 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:33:07 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:33:08 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:33:08 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:33:09 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:33:09 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:33:10 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:33:11 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:33:11 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:33:11 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:33:12 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:33:13 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:33:13 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:33:13 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:33:13 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:33:13 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:33:13 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:33:13 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:33:13 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:33:13 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:33:13 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:33:14 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:33:14 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:33:14 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:33:14 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:33:14 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:33:14 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:33:14 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:33:15 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:33:15 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:33:16 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:33:16 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:33:16 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:33:16 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:33:17 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:33:17 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:33:17 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:33:17 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:33:18 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:33:18 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:33:18 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:33:19 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:33:20 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:33:20 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:33:21 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:33:21 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:33:22 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:33:22 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:33:23 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:33:24 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:33:24 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:33:25 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:33:25 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:33:26 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:33:26 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:33:27 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:33:27 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:33:28 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:33:28 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:33:29 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:33:30 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:33:30 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:33:30 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:33:30 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:33:30 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:33:30 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:33:30 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:33:30 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:33:31 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:33:31 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:33:31 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:33:31 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:33:31 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:33:31 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:33:31 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:33:31 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:33:31 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:33:31 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:33:31 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:33:31 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:33:31 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:33:31 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:33:31 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:33:31 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:33:31 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:33:31 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:33:31 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:33:32 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:33:32 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:33:33 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:33:33 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:33:33 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:33:33 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:33:34 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:33:34 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:33:34 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:33:34 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:33:35 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:33:35 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:33:35 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:33:35 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:33:36 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:33:36 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:33:36 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:33:36 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:33:37 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
INFO 09/06/2024 17:33:37 Received a message: Go back on holiday, reindeer!
INFO 09/06/2024 17:33:38 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8020, result: None
