INFO 25/06/2024 15:58:54 Starting listener: (127.0.0.1:8031)
INFO 25/06/2024 15:58:55 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8030, result: None
INFO 25/06/2024 16:00:23 Received a message: Go back on holiday, reindeer!
INFO 25/06/2024 16:00:24 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8030, result: None
INFO 25/06/2024 16:00:24 Received a message: Go back on holiday, reindeer!
INFO 25/06/2024 16:00:24 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8030, result: None
INFO 25/06/2024 16:00:24 Received a message: Go back on holiday, reindeer!
INFO 25/06/2024 16:00:25 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8030, result: None
INFO 25/06/2024 16:00:25 Received a message: Go back on holiday, reindeer!
INFO 25/06/2024 16:00:25 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8030, result: None
INFO 25/06/2024 16:00:25 Received a message: Go back on holiday, reindeer!
INFO 25/06/2024 16:00:26 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8030, result: None
INFO 25/06/2024 16:00:26 Received a message: Go back on holiday, reindeer!
INFO 25/06/2024 16:00:26 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8030, result: None
INFO 25/06/2024 16:00:26 Received a message: Go back on holiday, reindeer!
INFO 25/06/2024 16:00:27 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8030, result: None
INFO 25/06/2024 16:00:27 Received a message: Go back on holiday, reindeer!
INFO 25/06/2024 16:00:27 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8030, result: None
INFO 25/06/2024 16:00:27 Received a message: Go back on holiday, reindeer!
INFO 25/06/2024 16:00:28 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8030, result: None
INFO 25/06/2024 16:00:28 Received a message: Go back on holiday, reindeer!
INFO 25/06/2024 16:00:28 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8030, result: None
INFO 25/06/2024 16:00:28 Received a message: Go back on holiday, reindeer!
INFO 25/06/2024 16:00:29 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8030, result: None
INFO 25/06/2024 16:00:29 Received a message: Go back on holiday, reindeer!
INFO 25/06/2024 16:00:30 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8030, result: None
INFO 25/06/2024 16:00:30 Received a message: Go back on holiday, reindeer!
INFO 25/06/2024 16:00:30 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8030, result: None
INFO 25/06/2024 16:00:30 Received a message: Go back on holiday, reindeer!
INFO 25/06/2024 16:00:30 Received a message: Go back on holiday, reindeer!
INFO 25/06/2024 16:00:31 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8030, result: None
INFO 25/06/2024 16:00:31 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8030, result: None
INFO 25/06/2024 16:00:31 Received a message: Go back on holiday, reindeer!
INFO 25/06/2024 16:00:32 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8030, result: None
INFO 25/06/2024 16:00:32 Received a message: Go back on holiday, reindeer!
INFO 25/06/2024 16:00:32 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8030, result: None
INFO 25/06/2024 16:00:32 Received a message: Go back on holiday, reindeer!
INFO 25/06/2024 16:00:33 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8030, result: None
INFO 25/06/2024 16:00:33 Received a message: Go back on holiday, reindeer!
INFO 25/06/2024 16:00:33 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8030, result: None
INFO 25/06/2024 16:00:33 Received a message: Go back on holiday, reindeer!
INFO 25/06/2024 16:00:34 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8030, result: None
INFO 25/06/2024 16:00:34 Received a message: Go back on holiday, reindeer!
INFO 25/06/2024 16:00:34 Received a message: Go back on holiday, reindeer!
INFO 25/06/2024 16:00:34 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8030, result: None
INFO 25/06/2024 16:00:35 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8030, result: None
INFO 25/06/2024 16:00:35 Received a message: Go back on holiday, reindeer!
INFO 25/06/2024 16:00:36 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8030, result: None
INFO 25/06/2024 16:00:36 Received a message: Go back on holiday, reindeer!
INFO 25/06/2024 16:00:36 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8030, result: None
INFO 25/06/2024 16:00:36 Received a message: Go back on holiday, reindeer!
INFO 25/06/2024 16:00:37 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8030, result: None
INFO 25/06/2024 16:00:37 Received a message: Go back on holiday, reindeer!
INFO 25/06/2024 16:00:37 Received a message: Go back on holiday, reindeer!
INFO 25/06/2024 16:00:37 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8030, result: None
INFO 25/06/2024 16:00:38 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8030, result: None
INFO 25/06/2024 16:00:38 Received a message: Go back on holiday, reindeer!
INFO 25/06/2024 16:00:38 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8030, result: None
INFO 25/06/2024 16:00:38 Received a message: Go back on holiday, reindeer!
INFO 25/06/2024 16:00:39 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8030, result: None
INFO 25/06/2024 16:00:39 Received a message: Go back on holiday, reindeer!
INFO 25/06/2024 16:00:40 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8030, result: None
INFO 25/06/2024 16:00:40 Received a message: Go back on holiday, reindeer!
INFO 25/06/2024 16:00:40 Received a message: Go back on holiday, reindeer!
INFO 25/06/2024 16:00:40 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8030, result: None
INFO 25/06/2024 16:00:41 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8030, result: None
INFO 25/06/2024 16:00:41 Received a message: Go back on holiday, reindeer!
INFO 25/06/2024 16:00:41 Received a message: Go back on holiday, reindeer!
INFO 25/06/2024 16:00:41 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8030, result: None
INFO 25/06/2024 16:00:42 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8030, result: None
INFO 25/06/2024 16:00:42 Received a message: Go back on holiday, reindeer!
INFO 25/06/2024 16:00:42 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8030, result: None
INFO 25/06/2024 16:00:42 Received a message: Go back on holiday, reindeer!
INFO 25/06/2024 16:00:43 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8030, result: None
INFO 25/06/2024 16:00:43 Received a message: Go back on holiday, reindeer!
INFO 25/06/2024 16:00:43 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8030, result: None
INFO 25/06/2024 16:00:43 Received a message: Go back on holiday, reindeer!
INFO 25/06/2024 16:00:44 Received a message: Go back on holiday, reindeer!
INFO 25/06/2024 16:00:44 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8030, result: None
INFO 25/06/2024 16:00:44 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8030, result: None
INFO 25/06/2024 16:00:44 Received a message: Go back on holiday, reindeer!
INFO 25/06/2024 16:00:45 Received a message: Go back on holiday, reindeer!
INFO 25/06/2024 16:00:45 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8030, result: None
INFO 25/06/2024 16:00:45 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8030, result: None
INFO 25/06/2024 16:00:45 Received a message: Go back on holiday, reindeer!
INFO 25/06/2024 16:00:46 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8030, result: None
INFO 25/06/2024 16:00:46 Received a message: Go back on holiday, reindeer!
INFO 25/06/2024 16:00:46 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8030, result: None
INFO 25/06/2024 16:00:46 Received a message: Go back on holiday, reindeer!
INFO 25/06/2024 16:00:47 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8030, result: None
INFO 25/06/2024 16:00:47 Received a message: Go back on holiday, reindeer!
INFO 25/06/2024 16:00:47 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8030, result: None
INFO 25/06/2024 16:00:47 Received a message: Go back on holiday, reindeer!
INFO 25/06/2024 16:00:48 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8030, result: None
INFO 25/06/2024 16:00:48 Received a message: Go back on holiday, reindeer!
INFO 25/06/2024 16:00:48 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8030, result: None
INFO 25/06/2024 16:00:49 Received a message: Go back on holiday, reindeer!
INFO 25/06/2024 16:00:49 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8030, result: None
INFO 25/06/2024 16:00:49 Received a message: Go back on holiday, reindeer!
INFO 25/06/2024 16:00:49 Received a message: Go back on holiday, reindeer!
INFO 25/06/2024 16:00:50 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8030, result: None
INFO 25/06/2024 16:00:50 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8030, result: None
INFO 25/06/2024 16:00:50 Received a message: Go back on holiday, reindeer!
INFO 25/06/2024 16:00:51 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8030, result: None
INFO 25/06/2024 16:00:51 Received a message: Go back on holiday, reindeer!
INFO 25/06/2024 16:00:51 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8030, result: None
INFO 25/06/2024 16:00:51 Received a message: Go back on holiday, reindeer!
INFO 25/06/2024 16:00:52 Received a message: Go back on holiday, reindeer!
INFO 25/06/2024 16:00:52 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8030, result: None
INFO 25/06/2024 16:00:53 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8030, result: None
INFO 25/06/2024 16:00:53 Received a message: Go back on holiday, reindeer!
INFO 25/06/2024 16:00:53 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8030, result: None
INFO 25/06/2024 16:00:53 Received a message: Go back on holiday, reindeer!
INFO 25/06/2024 16:00:54 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8030, result: None
INFO 25/06/2024 16:00:54 Received a message: Go back on holiday, reindeer!
INFO 25/06/2024 16:00:54 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8030, result: None
INFO 25/06/2024 16:00:54 Received a message: Go back on holiday, reindeer!
INFO 25/06/2024 16:00:55 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8030, result: None
INFO 25/06/2024 16:00:55 Received a message: Go back on holiday, reindeer!
INFO 25/06/2024 16:00:56 Received a message: Go back on holiday, reindeer!
INFO 25/06/2024 16:00:56 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8030, result: None
INFO 25/06/2024 16:00:56 Received a message: Go back on holiday, reindeer!
INFO 25/06/2024 16:00:56 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8030, result: None
INFO 25/06/2024 16:00:57 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8030, result: None
INFO 25/06/2024 16:00:57 Received a message: Go back on holiday, reindeer!
INFO 25/06/2024 16:00:58 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8030, result: None
INFO 25/06/2024 16:00:58 Received a message: Go back on holiday, reindeer!
INFO 25/06/2024 16:00:58 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8030, result: None
INFO 25/06/2024 16:00:58 Received a message: Go back on holiday, reindeer!
INFO 25/06/2024 16:00:59 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8030, result: None
INFO 25/06/2024 16:00:59 Received a message: Go back on holiday, reindeer!
INFO 25/06/2024 16:00:59 Received a message: Go back on holiday, reindeer!
INFO 25/06/2024 16:00:59 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8030, result: None
INFO 25/06/2024 16:01:00 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8030, result: None
INFO 25/06/2024 16:01:00 Received a message: Go back on holiday, reindeer!
INFO 25/06/2024 16:01:00 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8030, result: None
INFO 25/06/2024 16:01:00 Received a message: Go back on holiday, reindeer!
INFO 25/06/2024 16:01:01 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8030, result: None
INFO 25/06/2024 16:01:01 Received a message: Go back on holiday, reindeer!
INFO 25/06/2024 16:01:01 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8030, result: None
INFO 25/06/2024 16:01:01 Received a message: Go back on holiday, reindeer!
INFO 25/06/2024 16:01:02 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8030, result: None
INFO 25/06/2024 16:01:02 Received a message: Go back on holiday, reindeer!
INFO 25/06/2024 16:01:02 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8030, result: None
INFO 25/06/2024 16:01:02 Received a message: Go back on holiday, reindeer!
INFO 25/06/2024 16:01:03 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8030, result: None
INFO 25/06/2024 16:01:03 Received a message: Go back on holiday, reindeer!
INFO 25/06/2024 16:01:03 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8030, result: None
INFO 25/06/2024 16:01:03 Received a message: Go back on holiday, reindeer!
INFO 25/06/2024 16:01:04 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8030, result: None
INFO 25/06/2024 16:01:04 Received a message: Go back on holiday, reindeer!
INFO 25/06/2024 16:01:05 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8030, result: None
INFO 25/06/2024 16:01:05 Received a message: Go back on holiday, reindeer!
INFO 25/06/2024 16:01:05 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8030, result: None
INFO 25/06/2024 16:01:05 Received a message: Go back on holiday, reindeer!
INFO 25/06/2024 16:01:06 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8030, result: None
INFO 25/06/2024 16:01:06 Received a message: Go back on holiday, reindeer!
INFO 25/06/2024 16:01:06 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8030, result: None
INFO 25/06/2024 16:01:06 Received a message: Go back on holiday, reindeer!
INFO 25/06/2024 16:01:07 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8030, result: None
INFO 25/06/2024 16:01:07 Received a message: Go back on holiday, reindeer!
INFO 25/06/2024 16:01:07 Received a message: Go back on holiday, reindeer!
INFO 25/06/2024 16:01:07 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8030, result: None
INFO 25/06/2024 16:01:08 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8030, result: None
INFO 25/06/2024 16:01:08 Received a message: Go back on holiday, reindeer!
INFO 25/06/2024 16:01:08 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8030, result: None
INFO 25/06/2024 16:01:08 Received a message: Go back on holiday, reindeer!
INFO 25/06/2024 16:01:09 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8030, result: None
INFO 25/06/2024 16:01:09 Received a message: Go back on holiday, reindeer!
INFO 25/06/2024 16:01:09 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8030, result: None
INFO 25/06/2024 16:01:10 Received a message: Go back on holiday, reindeer!
INFO 25/06/2024 16:01:10 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8030, result: None
INFO 25/06/2024 16:01:10 Received a message: Go back on holiday, reindeer!
INFO 25/06/2024 16:01:11 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8030, result: None
INFO 25/06/2024 16:01:11 Received a message: Go back on holiday, reindeer!
INFO 25/06/2024 16:01:11 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8030, result: None
INFO 25/06/2024 16:01:11 Received a message: Go back on holiday, reindeer!
INFO 25/06/2024 16:01:12 Received a message: Go back on holiday, reindeer!
INFO 25/06/2024 16:01:12 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8030, result: None
INFO 25/06/2024 16:01:12 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8030, result: None
INFO 25/06/2024 16:01:12 Received a message: Go back on holiday, reindeer!
INFO 25/06/2024 16:01:13 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8030, result: None
INFO 25/06/2024 16:01:13 Received a message: Go back on holiday, reindeer!
INFO 25/06/2024 16:01:13 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8030, result: None
INFO 25/06/2024 16:01:14 Received a message: Go back on holiday, reindeer!
INFO 25/06/2024 16:01:14 Received a message: Go back on holiday, reindeer!
INFO 25/06/2024 16:01:14 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8030, result: None
INFO 25/06/2024 16:01:15 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8030, result: None
INFO 25/06/2024 16:01:15 Received a message: Go back on holiday, reindeer!
INFO 25/06/2024 16:01:15 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8030, result: None
INFO 25/06/2024 16:01:15 Received a message: Go back on holiday, reindeer!
INFO 25/06/2024 16:01:16 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8030, result: None
INFO 25/06/2024 16:01:16 Received a message: Go back on holiday, reindeer!
INFO 25/06/2024 16:01:16 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8030, result: None
INFO 25/06/2024 16:01:16 Received a message: Go back on holiday, reindeer!
INFO 25/06/2024 16:01:17 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8030, result: None
INFO 25/06/2024 16:01:17 Received a message: Go back on holiday, reindeer!
INFO 25/06/2024 16:01:18 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8030, result: None
INFO 25/06/2024 16:01:18 Received a message: Go back on holiday, reindeer!
INFO 25/06/2024 16:01:18 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8030, result: None
INFO 25/06/2024 16:01:18 Received a message: Go back on holiday, reindeer!
INFO 25/06/2024 16:01:19 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8030, result: None
INFO 25/06/2024 16:01:19 Received a message: Go back on holiday, reindeer!
INFO 25/06/2024 16:01:19 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8030, result: None
INFO 25/06/2024 16:01:19 Received a message: Go back on holiday, reindeer!
INFO 25/06/2024 16:01:20 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8030, result: None
INFO 25/06/2024 16:01:20 Received a message: Go back on holiday, reindeer!
INFO 25/06/2024 16:01:21 Received a message: Go back on holiday, reindeer!
INFO 25/06/2024 16:01:21 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8030, result: None
INFO 25/06/2024 16:01:21 Received a message: Go back on holiday, reindeer!
INFO 25/06/2024 16:01:21 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8030, result: None
INFO 25/06/2024 16:01:22 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8030, result: None
INFO 25/06/2024 16:01:22 Received a message: Go back on holiday, reindeer!
INFO 25/06/2024 16:01:22 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8030, result: None
INFO 25/06/2024 16:01:22 Received a message: Go back on holiday, reindeer!
INFO 25/06/2024 16:01:23 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8030, result: None
INFO 25/06/2024 16:01:23 Received a message: Go back on holiday, reindeer!
INFO 25/06/2024 16:01:23 Received a message: Go back on holiday, reindeer!
INFO 25/06/2024 16:01:23 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8030, result: None
INFO 25/06/2024 16:01:24 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8030, result: None
INFO 25/06/2024 16:01:24 Received a message: Go back on holiday, reindeer!
INFO 25/06/2024 16:01:24 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8030, result: None
INFO 25/06/2024 16:01:24 Received a message: Go back on holiday, reindeer!
INFO 25/06/2024 16:01:25 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8030, result: None
INFO 25/06/2024 16:01:25 Received a message: Go back on holiday, reindeer!
INFO 25/06/2024 16:01:25 Received a message: Go back on holiday, reindeer!
INFO 25/06/2024 16:01:26 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8030, result: None
INFO 25/06/2024 16:01:26 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8030, result: None
INFO 25/06/2024 16:01:26 Received a message: Go back on holiday, reindeer!
INFO 25/06/2024 16:01:27 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8030, result: None
INFO 25/06/2024 16:01:27 Received a message: Go back on holiday, reindeer!
INFO 25/06/2024 16:01:27 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8030, result: None
INFO 25/06/2024 16:01:27 Received a message: Go back on holiday, reindeer!
INFO 25/06/2024 16:01:28 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8030, result: None
INFO 25/06/2024 16:01:28 Received a message: Go back on holiday, reindeer!
INFO 25/06/2024 16:01:28 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8030, result: None
INFO 25/06/2024 16:01:28 Received a message: Go back on holiday, reindeer!
INFO 25/06/2024 16:01:29 Received a message: Go back on holiday, reindeer!
INFO 25/06/2024 16:01:29 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8030, result: None
INFO 25/06/2024 16:01:29 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8030, result: None
INFO 25/06/2024 16:01:29 Received a message: Go back on holiday, reindeer!
INFO 25/06/2024 16:01:30 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8030, result: None
INFO 25/06/2024 16:01:30 Received a message: Go back on holiday, reindeer!
INFO 25/06/2024 16:01:30 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8030, result: None
INFO 25/06/2024 16:01:30 Received a message: Go back on holiday, reindeer!
INFO 25/06/2024 16:01:31 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8030, result: None
INFO 25/06/2024 16:01:31 Received a message: Go back on holiday, reindeer!
INFO 25/06/2024 16:01:32 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8030, result: None
INFO 25/06/2024 16:01:32 Received a message: Go back on holiday, reindeer!
INFO 25/06/2024 16:01:32 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8030, result: None
INFO 25/06/2024 16:01:32 Received a message: Go back on holiday, reindeer!
INFO 25/06/2024 16:01:33 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8030, result: None
INFO 25/06/2024 16:01:33 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8030, result: None
INFO 25/06/2024 16:01:34 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8030, result: None
INFO 25/06/2024 16:01:34 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8030, result: None
INFO 25/06/2024 16:01:35 ADDED - REQUEST [SUCCESS]: 127.0.0.1:8030, result: None
INFO 25/06/2024 16:02:01 Received a message: Go back on holiday, reindeer!
INFO 25/06/2024 16:02:02 Received a message: Go back on holiday, reindeer!
INFO 25/06/2024 16:02:02 Received a message: Go back on holiday, reindeer!
INFO 25/06/2024 16:02:02 Received a message: Go back on holiday, reindeer!
